Time,Source Voltage,Source Current,Source Power,RCD Clamp Current,RCD Clamp Voltage,RCD Clamp Dissipation,Load1,Load Current,Load Power,Primary Winding voltage,Primary Winding Current,Secondary Winding voltage,Secondary Winding Current,MOSFET voltage,MOSFET Current,MOSFET junction Temp,MOSFET switching losses,MOSFET conduction losses,Diode voltage,Diode Current,Diode junction Temp,Diode conduction losses,Diode switching losses,Cout Voltage,Cout Current,Cout Dissipation,Power,Vout,Iout,Total Power Loss,Input Power,Output Power,Efficiency,SHUNT Voltage,SHUNT Current,SHUNT Dissipation
0.0498353089408258,24,0.0,0.0,0.0,-23.264928817749023,0.086222730576992,11.900625228881836,2.380125045776367,28.324975967407227,-23.264928817749023,-0.2623202800750732,12.539760589599608,-5.978378772735596,47.26492691040039,0.0,25.0670223236084,0.0,0.0,-0.6391351819038391,5.978378772735596,20.604648590087887,5.9025468826293945,0,-11.900625228881836,-3.598253965377808,0,28.324975967407227,11.900625228881836,2.380125045776367,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.04983539188358,24,0.0,0.0,0.0,-23.266647338867188,0.0862227156758308,11.903321266174316,2.380664348602295,28.33781242370605,-23.266647338867188,-0.2603905498981475,12.54068660736084,-5.9341230392456055,47.266647338867195,0.0,25.0670108795166,0.0,0.0,-0.63736492395401,5.9341230392456055,20.604713439941406,5.854546546936035,0,-11.903321266174316,-3.5534586906433105,0,28.33781242370605,11.903321266174316,2.380664348602295,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.049835543912685,24,0.0,0.0,0.0,-23.26963424682617,0.086222693324089,11.908175468444824,2.3816351890563965,28.360929489135746,-23.26963424682617,-0.2568531036376953,12.542296409606934,-5.85301685333252,47.269634246826165,0.0,25.06698989868164,0.0,0.0,-0.6341207027435302,5.85301685333252,20.604829788208008,5.7667455673217765,0,-11.908175468444824,-3.471381902694702,0,28.360929489135746,11.908175468444824,2.3816351890563965,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.04983569594179,24,0.0,0.0,0.0,-23.27241325378418,0.0862226635217666,11.912917137145996,2.3825833797454834,28.38351821899414,-23.27241325378418,-0.2533152401447296,12.543793678283691,-5.771927833557129,47.27241134643555,0.0,25.066967010498047,0.0,0.0,-0.6308770775794982,5.771927833557129,20.604942321777344,5.679178237915039,0,-11.912917137145996,-3.3893442153930664,0,28.38351821899414,11.912917137145996,2.3825833797454834,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.049835847970895,24,0.0,0.0,0.0,-23.274982452392575,0.0862226411700248,11.9175443649292,2.383508920669556,28.40557289123535,-23.274982452392575,-0.2497769445180892,12.545178413391112,-5.690854549407959,47.27498245239258,0.0,25.06694602966309,0.0,0.0,-0.6276341676712036,5.690854549407959,20.60505104064941,5.591844081878662,0,-11.9175443649292,-3.3073456287384038,0,28.40557289123535,11.9175443649292,2.383508920669556,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.0498359999999985,24,0.0,0.0,0.0,-23.277341842651367,0.0862226113677024,11.922059059143066,2.3844118118286133,28.42709732055664,-23.277341842651367,-0.2462382912635803,12.5464506149292,-5.609797477722168,47.277339935302734,0.0,25.066925048828125,0.0,0.0,-0.6243919134140014,5.609797477722168,20.605157852172848,5.504742622375488,0,-11.922059059143066,-3.225385904312134,0,28.42709732055664,11.922059059143066,2.3844118118286133,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.049836,24,0.0,0.0,0.0,-23.277341842651367,0.0862226113677024,11.922059059143066,2.3844118118286133,28.42709732055664,-23.277341842651367,-0.2462382912635803,12.5464506149292,-5.609797477722168,47.277339935302734,0.0,25.066925048828125,0.0,0.0,-0.6243919134140014,5.609797477722168,20.605157852172848,5.504742622375488,0,-11.922059059143066,-3.225385904312134,0,28.42709732055664,11.922059059143066,2.3844118118286133,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.049836414713771,24,0.0,0.0,0.0,-23.282718658447266,0.0862225443124771,11.933797836303713,2.3867595195770264,28.48310661315918,-23.282718658447266,-0.2365836799144744,12.549348831176758,-5.3887667655944815,47.28271865844727,0.0,25.066865921020508,0.0,0.0,-0.615550696849823,5.3887667655944815,20.605432510375977,5.268324375152588,0,-11.933797836303713,-3.002007484436035,0,28.48310661315918,11.933797836303713,2.3867595195770264,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.0498368294275421,24,0.0,0.0,0.0,-23.286540985107425,0.0862224698066711,11.944695472717283,2.388939142227173,28.53514862060547,-23.286540985107425,-0.226927176117897,12.551409721374512,-5.167853832244873,47.28654098510742,0.0,25.066808700561523,0.0,0.0,-0.606714129447937,5.167853832244873,20.60568618774414,5.033632278442383,0,-11.944695472717283,-2.7789149284362797,0,28.53514862060547,11.944695472717283,2.388939142227173,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.0498372441413131,24,0.0,0.0,0.0,-23.28881454467773,0.0862224027514457,11.954751968383787,2.3909504413604736,28.58321952819824,-23.28881454467773,-0.2172694057226181,12.552634239196776,-4.947059154510498,47.28881454467773,0.0,25.066749572753903,0.0,0.0,-0.597882330417633,4.947059154510498,20.60591697692871,4.800664901733398,0,-11.954751968383787,-2.5561084747314453,0,28.58321952819824,11.954751968383787,2.3909504413604736,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.0498376588550842,24,0.0,0.0,0.0,-23.28953742980957,0.0862223282456398,11.963969230651855,2.392793893814087,28.62731170654297,-23.28953742980957,-0.207611009478569,12.553024291992188,-4.726383686065674,47.2895393371582,0.0,25.06669235229492,0.0,0.0,-0.5890553593635559,4.726383686065674,20.606124877929688,4.56942081451416,0,-11.963969230651855,-2.333589553833008,0,28.62731170654297,11.963969230651855,2.392793893814087,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.0498382441413131,24,0.0,0.0,0.0,-23.28792953491211,0.0862222239375114,11.975551605224608,2.3951103687286377,28.68276596069336,-23.28792953491211,-0.1939802765846252,12.552157402038574,-4.4151530265808105,47.2879295349121,0.0,25.066612243652344,0.0,0.0,-0.5766060948371887,4.4151530265808105,20.606386184692383,4.245999336242676,0,-11.975551605224608,-2.020042896270752,0,28.68276596069336,11.975551605224608,2.3951103687286377,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.0498388294275421,24,0.0,0.0,0.0,-23.283246994018555,0.0862221270799636,11.985466957092283,2.3970932960510254,28.730281829833984,-23.283246994018555,-0.1803513914346694,12.549633979797363,-4.104178428649902,47.283248901367195,0.0,25.066530227661133,0.0,0.0,-0.5641671419143676,4.104178428649902,20.606603622436523,3.9260153770446777,0,-11.985466957092283,-1.7070850133895874,0,28.730281829833984,11.985466957092283,2.3970932960510254,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.049839414713771,24,0.0,0.0,0.0,-23.27549934387207,0.0862220227718353,11.993718147277832,2.3987436294555664,28.769857406616207,-23.27549934387207,-0.1667261570692062,12.54545783996582,-3.7934744358062735,47.27549743652344,0.0,25.066452026367188,0.0,0.0,-0.5517389774322509,3.7934744358062735,20.60678100585937,3.609477043151856,0,-11.993718147277832,-1.3947306871414185,0,28.769857406616207,11.993718147277832,2.3987436294555664,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.0498399999999985,24,0.0,0.0,0.0,-23.264692306518555,0.0862219259142875,12.000309944152832,2.400062084197998,28.80148696899414,-23.264692306518555,-0.1531063318252563,12.539631843566896,-3.48305892944336,47.26469039916992,0.0,25.06637191772461,0.0,0.0,-0.5393223762512207,3.48305892944336,20.606916427612305,3.296393394470215,0,-12.000309944152832,-1.0829970836639404,0,28.80148696899414,12.000309944152832,2.400062084197998,2.732772827148437,30.962314605712887,28.229541778564453,91.1738739013672,0.0,0.0,0.0
0.04984,24,0.0,0.0,0.0,24.0,0.0862219259142875,12.000309944152832,2.400062084197998,28.80148696899414,24.0,-0.1531063318252563,12.539631843566896,-3.48305892944336,1.7347234759768075e-18,0.0,25.06637191772461,0.0,0.0,-0.5393223762512207,3.48305892944336,20.606916427612305,3.296393394470215,0,-12.000309944152832,-1.0829970836639404,0,28.80148696899414,12.000309944152832,2.400062084197998,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,1.0842021724855044e-19,0.0,1.9591573111592137e-36
0.049840025,24,1.1830943822860718,28.39426612854004,0.0,23.913633346557617,0.0862219184637069,12.00030517578125,2.4000608921051025,28.801464080810547,23.913633346557617,1.0293891429901123,12.451299667358398,-1.2748664617538452,0.0792673230171203,1.1830943822860718,25.066368103027344,0.0,0.0287095848470926,-0.4509946703910827,1.2748664617538452,20.606914520263672,1.127800226211548,0,-12.00030517578125,1.1251945495605469,0,28.801464080810547,12.00030517578125,2.4000608921051025,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0070985662750899,1.1830943822860718,0.0083982739597558
0.0498400394942362,24,1.8661417961120603,44.787403106689446,0.0,23.863771438598636,0.0862219184637069,12.000072479248049,2.400014638900757,28.80034828186035,23.863771438598636,1.712090253829956,12.400073051452637,-2.35160335648743e-10,0.1250315010547637,1.8661417961120603,25.06636619567871,0.0,0.071429468691349,-0.4000000059604644,2.35160335648743e-10,20.606908798217773,4.6052644062559056e-20,0,-12.000072479248049,2.400014638900757,0,28.80034828186035,12.000072479248049,2.400014638900757,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0111968507990241,1.8661417961120603,0.0208949111402034
0.0498400394942376,24,1.8661417961120603,44.787403106689446,0.0,23.863771438598636,0.0862219184637069,12.000072479248049,2.400014638900757,28.80034828186035,23.863771438598636,1.7120903730392456,-12.70708465576172,0.0,0.1250315010547637,1.8661417961120603,25.06636619567871,0.0,0.071429468691349,24.70715713500977,0.0,20.606908798217773,0.0,0,-12.000072479248049,2.400014638900757,0,28.80034828186035,12.000072479248049,2.400014638900757,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0111968507990241,1.8661417961120603,0.0208949130028486
0.0498400546206782,24,1.8705214262008667,44.89251327514648,0.0,23.86345100402832,0.0862219184637069,11.99974250793457,2.3999485969543457,28.79876518249512,23.86345100402832,1.7161089181900024,-12.706912994384766,0.0,0.125324934720993,1.8705214262008667,25.06636428833008,0.0,0.0717651322484016,24.706655502319336,0.0,20.60690116882324,0.0,0,-11.99974250793457,2.3999485969543457,0,28.79876518249512,11.99974250793457,2.3999485969543457,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0112231289967894,1.8705214262008667,0.0209931023418903
0.0498400697471188,24,1.8749010562896729,44.99762344360352,0.0,23.86313247680664,0.0862219110131263,11.999412536621094,2.3998825550079346,28.79718017578125,23.86313247680664,1.7201275825500488,-12.706741333007812,0.0,0.1256183683872222,1.8749010562896729,25.06636428833008,0.0,0.0721015855669975,24.706153869628903,0.0,20.60689353942871,0.0,0,-11.999412536621094,2.3998825550079346,0,28.79718017578125,11.999412536621094,2.3998825550079346,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0112494062632322,1.8749010562896729,0.0210915245115756
0.0498400848735594,24,1.879280686378479,45.102737426757805,0.0,23.862812042236328,0.0862219110131263,11.999082565307615,2.3998165130615234,28.795597076416016,23.862812042236328,1.7241462469100952,-12.706568717956545,0.0,0.1259118020534515,1.879280686378479,25.066362380981445,0.0,0.072438821196556,24.70565223693848,0.0,20.60688591003418,0.0,0,-11.999082565307615,2.3998165130615234,0,28.795597076416016,11.999082565307615,2.3998165130615234,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.011275683529675,1.879280686378479,0.0211901739239692
0.0498400999999985,24,1.883660197257996,45.20784759521485,0.0,23.86249351501465,0.0862219035625457,11.99875259399414,2.3997504711151123,28.79401206970215,23.86249351501465,1.7281649112701416,-12.70639705657959,0.0,0.1262052357196807,1.883660197257996,25.066360473632812,0.0,0.0727768465876579,24.70514869689941,0.0,20.60687828063965,0.0,0,-11.99875259399414,2.3997504711151123,0,28.79401206970215,11.99875259399414,2.3997504711151123,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0113019617274403,1.883660197257996,0.0212890561670064
0.0498401,24,1.883660197257996,45.20784759521485,0.0,23.86249351501465,0.0862219035625457,11.99875259399414,2.3997504711151123,28.79401206970215,23.86249351501465,1.7281649112701416,-12.70639705657959,0.0,0.1262052357196807,1.883660197257996,25.066360473632812,0.0,0.0727768465876579,24.70514869689941,0.0,20.60687828063965,0.0,0,-11.99875259399414,2.3997504711151123,0,28.79401206970215,11.99875259399414,2.3997504711151123,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0113019617274403,1.883660197257996,0.0212890561670064
0.0498408298857676,24,2.094982385635376,50.27957534790039,0.0,23.84706687927246,0.0862217843532562,11.982839584350586,2.3965680599212646,28.71769142150879,23.84706687927246,1.9220757484436035,-12.698083877563477,0.0,0.1403638124465942,2.094982385635376,25.06628799438477,0.0,0.0908495187759399,24.680923461914062,0.0,20.60651969909668,0.0,0,-11.982839584350586,2.3965680599212646,0,28.71769142150879,11.982839584350586,2.3965680599212646,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0125698940828442,2.094982385635376,0.0263337064534425
0.0498415597715353,24,2.3063132762908936,55.351516723632805,0.0,23.83163833618164,0.086221657693386,11.966948509216309,2.3933897018432617,28.641571044921875,23.83163833618164,2.11600661277771,-12.689753532409668,0.0,0.1545229852199554,2.3063132762908936,25.066225051879883,0.0,0.1120378077030181,24.656702041625977,0.0,20.606163024902344,0.0,0,-11.966948509216309,2.3933897018432617,0,28.641571044921875,11.966948509216309,2.3933897018432617,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0138378795236349,2.3063132762908936,0.0319144837558269
0.0498422896573029,24,2.5176782608032227,60.424278259277344,0.0,23.81620979309082,0.0862215310335159,11.951078414916992,2.3902156352996826,28.565654754638672,23.81620979309082,2.3099827766418457,-12.681401252746582,0.0,0.1686844378709793,2.5176782608032227,25.066167831420895,0.0,0.1354335844516754,24.632478713989254,0.0,20.605810165405277,0.0,0,-11.951078414916992,2.3902156352996826,0,28.565654754638672,11.951078414916992,2.3902156352996826,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0151060689240694,2.5176782608032227,0.0380322225391864
0.0498430195430705,24,2.72910737991333,65.49857330322266,0.0,23.800775527954105,0.0862214043736457,11.935229301452637,2.387045860290528,28.48993682861328,23.800775527954105,2.5040345191955566,-12.673022270202637,0.0,0.1828501969575882,2.72910737991333,25.066118240356445,0.0,0.161041721701622,24.608251571655277,0.0,20.60546112060547,0.0,0,-11.935229301452637,2.387045860290528,0,28.48993682861328,11.935229301452637,2.387045860290528,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0163746438920497,2.72910737991333,0.0446881614625453
0.0498437646573029,24,2.9450509548187256,70.68122100830078,0.0,23.785011291503903,0.0862212777137756,11.919070243835447,2.3838140964508057,28.412847518920895,23.785011291503903,2.7022497653961186,-12.664436340332031,0.0,0.1973184198141098,2.9450509548187256,25.06607818603516,0.0,0.1894733905792236,24.583505630493164,0.0,20.60511016845703,0.0,0,-11.919070243835447,2.3838140964508057,0,28.412847518920895,11.919070243835447,2.3838140964508057,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0176703054457902,2.9450509548187256,0.0520399510860443
0.0498445097715353,24,3.1611433029174805,75.86743927001953,0.0,23.769235610961918,0.0862211436033248,11.902934074401855,2.380586862564087,28.335968017578125,23.769235610961918,2.900625228881836,-12.655807495117188,0.0,0.2117965966463089,3.1611433029174805,25.066049575805664,0.0,0.2202277779579162,24.558740615844727,0.0,20.604761123657227,0.0,0,-11.902934074401855,2.380586862564087,0,28.335968017578125,11.902934074401855,2.380586862564087,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0189668592065572,3.1611433029174805,0.0599569603800773
0.0498450132413569,24,3.3072676658630367,79.37442779541014,0.0,23.758569717407227,0.0862210616469383,11.892043113708496,2.378408670425415,28.28413772583008,23.758569717407227,3.034785270690918,-12.649947166442873,0.0,0.2215869426727294,3.3072676658630367,25.066036224365234,0.0,0.2423300445079803,24.541990280151367,0.0,20.60452651977539,0.0,0,-11.892043113708496,2.378408670425415,0,28.28413772583008,11.892043113708496,2.378408670425415,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0198436062783002,3.3072676658630367,0.0656281188130378
0.0498450132413583,24,0.0,0.0,3.3072676658630367,-93.38758850097656,3.2649178504943848,11.892043113708496,2.378408670425415,28.28413772583008,-93.38758850097656,3.034785270690918,12.29204273223877,0.0,117.38758850097656,0.0,25.06705474853516,2.258731683468796e-06,0.0,-0.4000000059604644,0.0,20.60452651977539,0.0,0,-11.892043113708496,2.378408670425415,0,28.28413772583008,11.892043113708496,2.378408670425415,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498450132413583,24,0.0,0.0,3.3072676658630367,-93.38758850097656,3.2649178504943848,11.892043113708496,2.378408670425415,28.28413772583008,-93.38758850097656,3.034785270690918,12.29204273223877,-2.614900722619496e-07,117.38758850097656,0.0,25.06705474853516,0.0,0.0,-0.4000000059604644,2.614900722619496e-07,20.60452651977539,5.6942758884862e-14,0,-11.892043113708496,2.378408432006836,0,28.28413772583008,11.892043113708496,2.378408670425415,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498450601071073,24,0.0,0.0,1.8194551421046867e-10,-93.26303100585936,0.0862354263663291,11.892333030700684,2.3784666061401367,28.285518646240234,-93.26303100585936,-0.2681085467338562,12.53678035736084,-6.11117696762085,117.26303100585938,0.0,25.067049026489254,0.0,0.0,-0.6444470882415771,6.11117696762085,20.60453414916992,6.0469651222229,0,-11.892333030700684,-3.732710599899292,0,28.285518646240234,11.892333030700684,2.3784666061401367,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498450601071087,24,0.0,0.0,0.0,-23.259401321411133,0.0862354263663291,11.892333030700684,2.3784666061401367,28.285518646240234,-23.259401321411133,-0.2681085467338562,12.53678035736084,-6.11117696762085,47.2593994140625,0.0,25.067049026489254,0.0,0.0,-0.6444470882415771,6.11117696762085,20.60453414916992,6.0469651222229,0,-11.892333030700684,-3.732710599899292,0,28.285518646240234,11.892333030700684,2.3784666061401367,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498451430499892,24,0.0,0.0,0.0,-23.26130485534668,0.0862354114651679,11.89513111114502,2.379026174545288,28.298828125,-23.26130485534668,-0.2661792635917663,12.537807464599608,-6.066905975341797,47.26130676269531,0.0,25.06703758239746,0.0,0.0,-0.6426762342453002,6.066905975341797,20.60460090637207,5.99875545501709,0,-11.89513111114502,-3.6878795623779297,0,28.298828125,11.89513111114502,2.379026174545288,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498452259928697,24,0.0,0.0,0.0,-23.263147354125977,0.0862353965640068,11.897894859313965,2.3795790672302246,28.311981201171875,-23.263147354125977,-0.2642498314380645,12.538800239562988,-6.022639274597168,47.26314926147461,0.0,25.067026138305664,0.0,0.0,-0.6409055590629577,6.022639274597168,20.604667663574215,5.950615406036377,0,-11.897894859313965,-3.6430604457855225,0,28.311981201171875,11.897894859313965,2.3795790672302246,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498453089357503,24,0.0,0.0,0.0,-23.264928817749023,0.0862353816628456,11.900625228881836,2.380125045776367,28.324975967407227,-23.264928817749023,-0.2623202502727508,12.539760589599608,-5.9783782958984375,47.26492691040039,0.0,25.067012786865234,0.0,0.0,-0.6391351222991943,5.9783782958984375,20.60473251342773,5.90254545211792,0,-11.900625228881836,-3.5982532501220703,0,28.324975967407227,11.900625228881836,2.380125045776367,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498453918786308,24,0.0,0.0,0.0,-23.266647338867188,0.0862353667616844,11.903321266174316,2.380664348602295,28.33781242370605,-23.266647338867188,-0.2603905200958252,12.54068660736084,-5.934122085571289,47.266647338867195,0.0,25.06700134277344,0.0,0.0,-0.6373648643493652,5.934122085571289,20.60479736328125,5.8545451164245605,0,-11.903321266174316,-3.553457975387573,0,28.33781242370605,11.903321266174316,2.380664348602295,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498455439089731,24,0.0,0.0,0.0,-23.26963424682617,0.0862353444099426,11.908175468444824,2.3816351890563965,28.360929489135746,-23.26963424682617,-0.2568530440330505,12.542296409606934,-5.853015422821045,47.269634246826165,0.0,25.06698036193848,0.0,0.0,-0.6341206431388855,5.853015422821045,20.604911804199215,5.7667436599731445,0,-11.908175468444824,-3.4713804721832275,0,28.360929489135746,11.908175468444824,2.3816351890563965,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498456959393153,24,0.0,0.0,0.0,-23.272411346435547,0.0862353146076202,11.912917137145996,2.3825833797454834,28.38351821899414,-23.272411346435547,-0.2533151507377624,12.543793678283691,-5.771925449371338,47.27241134643555,0.0,25.06695938110352,0.0,0.0,-0.6308770179748535,5.771925449371338,20.605024337768555,5.67917537689209,0,-11.912917137145996,-3.3893423080444336,0,28.38351821899414,11.912917137145996,2.3825833797454834,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498458479696577,24,0.0,0.0,0.0,-23.274980545043945,0.0862352922558784,11.9175443649292,2.383508920669556,28.40557289123535,-23.274980545043945,-0.2497768253087997,12.545178413391112,-5.69085168838501,47.27498245239258,0.0,25.06693649291992,0.0,0.0,-0.627634048461914,5.69085168838501,20.605134963989254,5.5918402671813965,0,-11.9175443649292,-3.3073430061340328,0,28.40557289123535,11.9175443649292,2.383508920669556,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498459999999985,24,0.0,0.0,0.0,-23.277341842651367,0.086235262453556,11.922059059143066,2.3844118118286133,28.42709732055664,-23.277341842651367,-0.2462381422519683,12.5464506149292,-5.6097941398620605,47.277339935302734,0.0,25.06691551208496,0.0,0.0,-0.6243917942047119,5.6097941398620605,20.60524177551269,5.5047383308410645,0,-11.922059059143066,-3.2253825664520264,0,28.42709732055664,11.922059059143066,2.3844118118286133,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.049846,24,0.0,0.0,0.0,-23.277341842651367,0.086235262453556,11.922059059143066,2.3844118118286133,28.42709732055664,-23.277341842651367,-0.2462381422519683,12.5464506149292,-5.6097941398620605,47.277339935302734,0.0,25.06691551208496,0.0,0.0,-0.6243917942047119,5.6097941398620605,20.60524177551269,5.5047383308410645,0,-11.922059059143066,-3.2253825664520264,0,28.42709732055664,11.922059059143066,2.3844118118286133,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498464147144025,24,0.0,0.0,0.0,-23.282716751098636,0.08623518794775,11.933797836303713,2.3867595195770264,28.48310661315918,-23.282716751098636,-0.2365835160017013,12.549348831176758,-5.388763427734375,47.28271865844727,0.0,25.066856384277344,0.0,0.0,-0.6155505180358886,5.388763427734375,20.60551643371582,5.268319606781006,0,-11.933797836303713,-3.002003669738769,0,28.48310661315918,11.933797836303713,2.3867595195770264,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.049846829428805,24,0.0,0.0,0.0,-23.286540985107425,0.0862351208925247,11.944695472717283,2.388939142227173,28.53514862060547,-23.286540985107425,-0.2269269973039627,12.551409721374512,-5.167850017547608,47.28654098510742,0.0,25.06679916381836,0.0,0.0,-0.6067140102386473,5.167850017547608,20.60576820373535,5.033627510070801,0,-11.944695472717283,-2.7789108753204346,0,28.53514862060547,11.944695472717283,2.388939142227173,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498472441432075,24,0.0,0.0,0.0,-23.28881454467773,0.0862350463867187,11.954751968383787,2.3909504413604736,28.58321952819824,-23.28881454467773,-0.2172692120075225,12.552634239196776,-4.947054386138916,47.28881454467773,0.0,25.06674194335937,0.0,0.0,-0.5978821516036987,4.947054386138916,20.60599899291992,4.800659656524657,0,-11.954751968383787,-2.556104183197021,0,28.58321952819824,11.954751968383787,2.3909504413604736,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.04984765885761,24,0.0,0.0,0.0,-23.28953742980957,0.0862349793314933,11.963969230651855,2.392793893814087,28.62731170654297,-23.28953742980957,-0.2076108008623123,12.553024291992188,-4.726378917694092,47.2895393371582,0.0,25.06668281555176,0.0,0.0,-0.5890551209449768,4.726378917694092,20.606208801269528,4.56941556930542,0,-11.963969230651855,-2.333584785461426,0,28.62731170654297,11.963969230651855,2.392793893814087,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498482441432075,24,0.0,0.0,0.0,-23.28792953491211,0.086234875023365,11.975551605224608,2.3951103687286377,28.68276596069336,-23.28792953491211,-0.1939800828695297,12.552157402038574,-4.415148735046387,47.2879295349121,0.0,25.06660270690918,0.0,0.0,-0.5766059756278991,4.415148735046387,20.606468200683597,4.245994091033936,0,-11.975551605224608,-2.020038366317749,0,28.68276596069336,11.975551605224608,2.3951103687286377,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.049848829428805,24,0.0,0.0,0.0,-23.283246994018555,0.0862347781658172,11.985466957092283,2.3970932960510254,28.730281829833984,-23.283246994018555,-0.1803512126207351,12.549633979797363,-4.104174137115479,47.28324508666992,0.0,25.0665225982666,0.0,0.0,-0.5641669631004333,4.104174137115479,20.60668563842773,3.9260108470916744,0,-11.985466957092283,-1.707080960273743,0,28.730281829833984,11.985466957092283,2.3970932960510254,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498494147144025,24,0.0,0.0,0.0,-23.27549743652344,0.0862346738576889,11.993718147277832,2.3987436294555664,28.769855499267575,-23.27549743652344,-0.1667259931564331,12.545456886291504,-3.793470621109009,47.27549743652344,0.0,25.066442489624023,0.0,0.0,-0.5517387986183167,3.793470621109009,20.606863021850582,3.609472751617432,0,-11.993718147277832,-1.3947269916534424,0,28.769855499267575,11.993718147277832,2.3987436294555664,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
0.0498499999999985,24,0.0,0.0,0.0,-23.26469039916992,0.0862345695495605,12.000309944152832,2.400062084197998,28.80148696899414,-23.26469039916992,-0.1531061828136444,12.539631843566896,-3.483055591583252,47.26469039916992,0.0,25.066362380981445,0.0,0.0,-0.5393221974372863,3.483055591583252,20.60700035095215,3.2963898181915283,0,-12.000309944152832,-1.082993745803833,0,28.80148696899414,12.000309944152832,2.400062084197998,2.732797861099243,30.962297439575195,28.229499816894528,91.17378997802734,0.0,0.0,0.0
